date,target_cash_rate,overnight_cash_rate
Aug-1990,14.00,14.07
Sep-1990,14.00,14.05
Oct-1990,13.43,13.47
Nov-1990,13.00,13.05
Dec-1990,12.58,12.68
Jan-1991,12.00,12.02
Feb-1991,12.00,12.01
Mar-1991,12.00,12.02
Apr-1991,11.55,11.58
May-1991,10.98,10.99
Jun-1991,10.50,10.54
Jul-1991,10.50,10.49
Aug-1991,10.50,10.52
Sep-1991,9.55,9.59
Oct-1991,9.50,9.49
Nov-1991,8.64,8.64
Dec-1991,8.50,8.52
Jan-1992,7.69,7.75
Feb-1992,7.50,7.52
Mar-1992,7.50,7.54
Apr-1992,7.50,7.51
May-1992,6.64,6.69
Jun-1992,6.50,6.57
Jul-1992,5.91,5.93
Aug-1992,5.75,5.86
Sep-1992,5.75,5.74
Oct-1992,5.75,5.74
Nov-1992,5.75,5.77
Dec-1992,5.75,5.79
Jan-1993,5.75,5.75
Feb-1993,5.75,5.74
Mar-1993,5.60,5.62
Apr-1993,5.25,5.25
May-1993,5.25,5.26
Jun-1993,5.25,5.27
Jul-1993,5.23,5.24
Aug-1993,4.75,4.77
Sep-1993,4.75,4.72
Oct-1993,4.75,4.69
Nov-1993,4.75,4.71
Dec-1993,4.75,4.73
Jan-1994,4.75,4.71
Feb-1994,4.75,4.71
Mar-1994,4.75,4.72
Apr-1994,4.75,4.69
May-1994,4.75,4.67
Jun-1994,4.75,4.68
Jul-1994,4.75,4.66
Aug-1994,5.11,5.01
Sep-1994,5.50,5.44
Oct-1994,5.79,5.71
Nov-1994,6.50,6.43
Dec-1994,7.05,6.96
Jan-1995,7.50,7.49
Feb-1995,7.50,7.48
Mar-1995,7.50,7.49
Apr-1995,7.50,7.51
May-1995,7.50,7.50
Jun-1995,7.50,7.51
Jul-1995,7.50,7.51
Aug-1995,7.50,7.51
Sep-1995,7.50,7.49
Oct-1995,7.50,7.49
Nov-1995,7.50,7.50
Dec-1995,7.50,7.51
Jan-1996,7.50,7.50
Feb-1996,7.50,7.50
Mar-1996,7.50,7.52
Apr-1996,7.50,7.49
May-1996,7.50,7.51
Jun-1996,7.50,7.51
Jul-1996,7.48,7.51
Aug-1996,7.00,7.01
Sep-1996,7.00,7.01
Oct-1996,7.00,7.00
Nov-1996,6.57,6.58
Dec-1996,6.18,6.23
Jan-1997,6.00,6.04
Feb-1997,6.00,6.01
Mar-1997,6.00,6.04
Apr-1997,6.00,6.05
May-1997,5.86,5.91
Jun-1997,5.50,5.57
Jul-1997,5.46,5.44
Aug-1997,5.00,4.98
Sep-1997,5.00,4.98
Oct-1997,5.00,4.98
Nov-1997,5.00,5.00
Dec-1997,5.00,5.03
Jan-1998,5.00,5.00
Feb-1998,5.00,4.98
Mar-1998,5.00,5.00
Apr-1998,5.00,4.98
May-1998,5.00,5.00
Jun-1998,5.00,5.07
Jul-1998,5.00,4.98
Aug-1998,5.00,4.97
Sep-1998,5.00,4.97
Oct-1998,5.00,4.97
Nov-1998,5.00,4.98
Dec-1998,4.76,4.75
Jan-1999,4.75,4.72
Feb-1999,4.75,4.72
Mar-1999,4.75,4.74
Apr-1999,4.75,4.74
May-1999,4.75,4.75
Jun-1999,4.75,4.76
Jul-1999,4.75,4.74
Aug-1999,4.75,4.73
Sep-1999,4.75,4.75
Oct-1999,4.75,4.75
Nov-1999,4.98,4.98
Dec-1999,5.00,4.97
Jan-2000,5.00,4.98
Feb-2000,5.48,5.46
Mar-2000,5.50,5.49
Apr-2000,5.72,5.72
May-2000,5.98,5.98
Jun-2000,6.00,6.00
Jul-2000,6.00,5.99
Aug-2000,6.24,6.24
Sep-2000,6.25,6.24
Oct-2000,6.25,6.23
Nov-2000,6.25,6.22
Dec-2000,6.25,6.23
Jan-2001,6.25,6.24
Feb-2001,5.85,5.84
Mar-2001,5.55,5.54
Apr-2001,5.06,5.05
May-2001,5.00,4.99
Jun-2001,5.00,5.00
Jul-2001,5.00,5.00
Aug-2001,5.00,4.99
Sep-2001,4.78,4.75
Oct-2001,4.52,4.51
Nov-2001,4.50,4.49
Dec-2001,4.28,4.27
Jan-2002,4.25,4.24
Feb-2002,4.25,4.24
Mar-2002,4.25,4.23
Apr-2002,4.25,4.24
May-2002,4.45,4.44
Jun-2002,4.72,4.72
Jul-2002,4.75,4.75
Aug-2002,4.75,4.75
Sep-2002,4.75,4.75
Oct-2002,4.75,4.75
Nov-2002,4.75,4.75
Dec-2002,4.75,4.75
Jan-2003,4.75,4.75
Feb-2003,4.75,4.75
Mar-2003,4.75,4.75
Apr-2003,4.75,4.75
May-2003,4.75,4.75
Jun-2003,4.75,4.75
Jul-2003,4.75,4.75
Aug-2003,4.75,4.75
Sep-2003,4.75,4.75
Oct-2003,4.75,4.75
Nov-2003,4.98,4.98
Dec-2003,5.23,5.23
Jan-2004,5.25,5.25
Feb-2004,5.25,5.25
Mar-2004,5.25,5.25
Apr-2004,5.25,5.25
May-2004,5.25,5.25
Jun-2004,5.25,5.25
Jul-2004,5.25,5.25
Aug-2004,5.25,5.25
Sep-2004,5.25,5.25
Oct-2004,5.25,5.25
Nov-2004,5.25,5.25
Dec-2004,5.25,5.25
Jan-2005,5.25,5.25
Feb-2005,5.25,5.25
Mar-2005,5.49,5.49
Apr-2005,5.50,5.50
May-2005,5.50,5.50
Jun-2005,5.50,5.50
Jul-2005,5.50,5.50
Aug-2005,5.50,5.50
Sep-2005,5.50,5.50
Oct-2005,5.50,5.50
Nov-2005,5.50,5.50
Dec-2005,5.50,5.50
Jan-2006,5.50,5.50
Feb-2006,5.50,5.50
Mar-2006,5.50,5.50
Apr-2006,5.50,5.50
May-2006,5.73,5.73
Jun-2006,5.75,5.75
Jul-2006,5.75,5.75
Aug-2006,5.99,5.99
Sep-2006,6.00,6.00
Oct-2006,6.00,6.00
Nov-2006,6.19,6.19
Dec-2006,6.25,6.25
Jan-2007,6.25,6.25
Feb-2007,6.25,6.25
Mar-2007,6.25,6.25
Apr-2007,6.25,6.25
May-2007,6.25,6.25
Jun-2007,6.25,6.25
Jul-2007,6.25,6.25
Aug-2007,6.45,6.45
Sep-2007,6.50,6.50
Oct-2007,6.50,6.50
Nov-2007,6.70,6.70
Dec-2007,6.75,6.75
Jan-2008,6.75,6.75
Feb-2008,6.96,6.96
Mar-2008,7.22,7.22
Apr-2008,7.25,7.25
May-2008,7.25,7.25
Jun-2008,7.25,7.25
Jul-2008,7.25,7.25
Aug-2008,7.25,7.25
Sep-2008,7.02,7.02
Oct-2008,6.18,6.18
Nov-2008,5.33,5.33
Dec-2008,4.35,4.35
Jan-2009,4.25,4.25
Feb-2009,3.35,3.35
Mar-2009,3.25,3.25
Apr-2009,3.06,3.06
May-2009,3.00,3.00
Jun-2009,3.00,3.00
Jul-2009,3.00,3.00
Aug-2009,3.00,3.00
Sep-2009,3.00,3.00
Oct-2009,3.21,3.21
Nov-2009,3.48,3.48
Dec-2009,3.74,3.74
Jan-2010,3.75,3.75
Feb-2010,3.75,3.75
Mar-2010,3.98,3.98
Apr-2010,4.22,4.22
May-2010,4.48,4.48
Jun-2010,4.50,4.50
Jul-2010,4.50,4.50
Aug-2010,4.50,4.50
Sep-2010,4.50,4.50
Oct-2010,4.50,4.50
Nov-2010,4.73,4.73
Dec-2010,4.75,4.75
Jan-2011,4.75,4.75
Feb-2011,4.75,4.75
Mar-2011,4.75,4.75
Apr-2011,4.75,4.75
May-2011,4.75,4.75
Jun-2011,4.75,4.75
Jul-2011,4.75,4.75
Aug-2011,4.75,4.75
Sep-2011,4.75,4.75
Oct-2011,4.75,4.75
Nov-2011,4.51,4.51
Dec-2011,4.30,4.30
Jan-2012,4.25,4.25
Feb-2012,4.25,4.25
Mar-2012,4.25,4.25
Apr-2012,4.25,4.25
May-2012,3.77,3.77
Jun-2012,3.54,3.54
Jul-2012,3.50,3.50
Aug-2012,3.50,3.50
Sep-2012,3.50,3.50
Oct-2012,3.27,3.27
Nov-2012,3.25,3.25
Dec-2012,3.03,3.03
Jan-2013,3.00,3.00
Feb-2013,3.00,3.00
Mar-2013,3.00,3.00
Apr-2013,3.00,3.00
May-2013,2.80,2.80
Jun-2013,2.75,2.75
Jul-2013,2.75,2.75
Aug-2013,2.55,2.55
Sep-2013,2.50,2.50
Oct-2013,2.50,2.50
Nov-2013,2.50,2.50
Dec-2013,2.50,2.50
Jan-2014,2.50,2.50
Feb-2014,2.50,2.50
Mar-2014,2.50,2.50
Apr-2014,2.50,2.50
May-2014,2.50,2.50
Jun-2014,2.50,2.50
Jul-2014,2.50,2.50
Aug-2014,2.50,2.50
Sep-2014,2.50,2.50
Oct-2014,2.50,2.50
Nov-2014,2.50,2.50
Dec-2014,2.50,2.50
Jan-2015,2.50,2.50
Feb-2015,2.28,2.28
Mar-2015,2.25,2.25
Apr-2015,2.25,2.25
May-2015,2.04,2.04
Jun-2015,2.00,2.00
Jul-2015,2.00,2.00
Aug-2015,2.00,2.00
Sep-2015,2.00,2.00
Oct-2015,2.00,2.00
Nov-2015,2.00,2.00
Dec-2015,2.00,2.00
Jan-2016,2.00,2.00
Feb-2016,2.00,2.00
Mar-2016,2.00,2.00
Apr-2016,2.00,2.00
May-2016,1.77,1.77
Jun-2016,1.75,1.75
Jul-2016,1.75,1.75
Aug-2016,1.52,1.52
Sep-2016,1.50,1.50
Oct-2016,1.50,1.50
Nov-2016,1.50,1.50
Dec-2016,1.50,1.50
Jan-2017,1.50,1.50
Feb-2017,1.50,1.50
Mar-2017,1.50,1.50
Apr-2017,1.50,1.50
May-2017,1.50,1.50
Jun-2017,1.50,1.50
Jul-2017,1.50,1.50
Aug-2017,1.50,1.50
Sep-2017,1.50,1.50
Oct-2017,1.50,1.50
Nov-2017,1.50,1.50
Dec-2017,1.50,1.50
Jan-2018,1.50,1.50
Feb-2018,1.50,1.50
Mar-2018,1.50,1.50
Apr-2018,1.50,1.50
May-2018,1.50,1.50
Jun-2018,1.50,1.50
Jul-2018,1.50,1.50
Aug-2018,1.50,1.50
Sep-2018,1.50,1.50
Oct-2018,1.50,1.50
Nov-2018,1.50,1.50
Dec-2018,1.50,1.50
Jan-2019,1.50,1.50
Feb-2019,1.50,1.50
Mar-2019,1.50,1.50
Apr-2019,1.50,1.50
May-2019,1.50,1.50
Jun-2019,1.28,1.28
Jul-2019,1.02,1.02
Aug-2019,1.00,1.00
Sep-2019,1.00,1.00
Oct-2019,0.76,0.76
Nov-2019,0.75,0.75
Dec-2019,0.75,0.75
Jan-2020,0.75,0.75
Feb-2020,0.75,0.75
Mar-2020,0.43,0.43
Apr-2020,0.25,0.16
May-2020,0.25,0.14
Jun-2020,0.25,0.14
Jul-2020,0.25,0.13
Aug-2020,0.25,0.13
Sep-2020,0.25,0.13
Oct-2020,0.25,0.13
Nov-2020,0.11,0.06
Dec-2020,0.10,0.04
Jan-2021,0.10,0.03
Feb-2021,0.10,0.03
Mar-2021,0.10,0.03
Apr-2021,0.10,0.03
May-2021,0.10,0.03
Jun-2021,0.10,0.03
Jul-2021,0.10,0.03
Aug-2021,0.10,0.03
Sep-2021,0.10,0.03
Oct-2021,0.10,0.03
Nov-2021,0.10,0.04
Dec-2021,0.10,0.04
Jan-2022,0.10,0.05
Feb-2022,0.10,0.05
Mar-2022,0.10,0.05
Apr-2022,0.10,0.06
May-2022,0.33,0.29
Jun-2022,0.73,0.69
Jul-2022,1.28,1.24
Aug-2022,1.81,1.77
Sep-2022,2.25,2.21
Oct-2022,2.58,2.54
Nov-2022,2.84,2.80
Dec-2022,3.05,3.01
Jan-2023,3.10,3.07
Feb-2023,3.29,3.26
Mar-2023,3.54,3.51
Apr-2023,3.60,3.57
May-2023,3.83,3.80
Jun-2023,4.05,4.02
Jul-2023,4.10,4.07
Aug-2023,4.10,4.07
Sep-2023,4.10,4.07
Oct-2023,4.10,4.07
Nov-2023,4.29,4.26
Dec-2023,4.35,4.32
